Date,Close,High,Low,Open,Volume,Ticker
2007-03-08,4.82098913192749,4.946516092908496,4.8011033030994845,4.909230652778911,2283600,AOS
2007-03-09,4.834661960601807,4.859519167163466,4.788677230762116,4.8396333307980495,2295600,AOS
2007-03-12,4.870703220367432,4.89555970660058,4.806075076072116,4.8296891646899835,2163000,AOS
2007-03-13,4.717832088470459,4.84708763548217,4.717832088470459,4.844602129675906,1342800,AOS
2007-03-14,4.735233306884766,4.7476619068852575,4.674333771368954,4.722804706884275,1209000,AOS
2007-03-15,4.740204811096191,4.7600899301283865,4.712862105713796,4.737718593399124,536400,AOS
2007-03-16,4.676819324493408,4.7290188681481045,4.660662111231062,4.72280403566061,1389000,AOS
2007-03-19,4.735233306884766,4.741447429094836,4.690490986927628,4.727776431348752,2262600,AOS
2007-03-20,4.75387716293335,4.75387716293335,4.722805833311534,4.742691669171323,1243800,AOS
2007-03-21,4.880644798278809,4.880644798278809,4.741446151451768,4.783702953370384,1380000,AOS
2007-03-22,4.842119216918945,4.874433659093244,4.82223444573922,4.871947440429952,754200,AOS
2007-03-23,4.8234734535217285,4.8508165079073,4.806074200791521,4.842116170381699,729000,AOS
2007-03-26,4.8160176277160645,4.842117223649112,4.724047487540441,4.823474502733938,1154400,AOS
2007-03-27,4.7911601066589355,4.816016588407976,4.7538746728748755,4.803588703113705,1753200,AOS
2007-03-28,4.768791198730469,4.8048335422792805,4.7277774851893914,4.772519815119774,1752600,AOS
2007-03-29,4.787432670593262,4.79737505239205,4.74890411877373,4.791161286005518,1250400,AOS
2007-03-30,4.750147342681885,4.7936465530838746,4.71534740543174,4.783704171044278,1551600,AOS
2007-04-02,4.746418476104736,4.753875706715395,4.712862005097749,4.75139020023206,1461000,AOS
2007-04-03,4.822233200073242,4.835904198965644,4.768790535612261,4.771276042472559,1460400,AOS
2007-04-04,4.784946918487549,4.816017526727432,4.768789704390364,4.816017526727432,846000,AOS
2007-04-05,4.755119800567627,4.803590742836762,4.748904966330897,4.7837049089490655,1455000,AOS
2007-04-09,4.787432670593262,4.79737505239205,4.720319015493997,4.757604458455885,1578600,AOS
2007-04-10,4.812291145324707,4.819748379228108,4.76879191801664,4.779977413291258,825000,AOS
2007-04-11,4.773760795593262,4.822231720298852,4.748903245555528,4.808559658860786,2365200,AOS
2007-04-12,4.803590774536133,4.818504883365025,4.732748490913594,4.752633613771715,1694400,AOS
2007-04-13,4.763818740844727,4.799861790013718,4.716590910968475,4.791161804969544,2664600,AOS
2007-04-16,4.886858940124512,4.8881020487917075,4.770032327188439,4.770032327188439,1712400,AOS
2007-04-17,4.809803009033203,4.900531097756696,4.7538752076459545,4.888102144323525,2029800,AOS
2007-04-18,4.840874195098877,5.139156624126767,4.830931103737011,5.052157508247741,10756200,AOS
2007-04-19,4.6780619621276855,4.788675532020656,4.66439096562302,4.788675532020656,5164200,AOS
2007-04-20,4.745175361633301,4.760089466138947,4.69794754182224,4.741446746611815,1781400,AOS
2007-04-23,4.6979475021362305,4.7526321959480144,4.676819276493456,4.747661183401759,1323600,AOS
2007-04-24,4.740204811096191,4.7439334264811235,4.6793052784100695,4.715347256669861,1803600,AOS
2007-04-25,4.788674354553223,4.799859841881348,4.747660308383043,4.761331657106436,2100600,AOS
2007-04-26,4.7974138259887695,4.814890190413642,4.7387412861656495,4.799909990277281,1130400,AOS
2007-04-27,4.7861785888671875,4.806152546959872,4.7437345082989895,4.767453248700154,1630200,AOS
2007-04-30,4.756218433380127,4.807400699137289,4.7487285112197455,4.786178836334003,2095800,AOS
2007-05-01,4.75372314453125,4.7936703588295675,4.69005718245424,4.7761936311521875,1786800,AOS
2007-05-02,4.818635940551758,4.851093580695786,4.744983548412171,4.7774404742438215,1115400,AOS
2007-05-03,4.817385673522949,4.833613771321434,4.743732603203576,4.818633576635125,1086000,AOS
2007-05-04,4.852341651916504,4.852341651916504,4.801159382484979,4.846099990142069,1636800,AOS
2007-05-07,4.8947858810424805,4.8947858810424805,4.836113687194991,4.867321996980922,1443600,AOS
2007-05-08,4.960947513580322,4.967189888791217,4.8323677275822545,4.872314928783088,2497800,AOS
2007-05-09,4.975927352905273,4.993404787896449,4.841105558637085,4.930986754815877,2370600,AOS
2007-05-10,4.824879169464111,4.944720806934305,4.794918760096563,4.944720806934305,1273800,AOS
2007-05-11,4.867320537567139,4.88729449272234,4.8061518401400365,4.856085477981673,947400,AOS
2007-05-14,4.802406311035156,4.858582318710446,4.781184097018323,4.858582318710446,966600,AOS
2007-05-15,4.814890384674072,4.88604660605975,4.781185200874504,4.793668880069875,1647000,AOS
2007-05-16,4.861080169677734,4.864825309587142,4.801159359752,4.824878460126186,681600,AOS
2007-05-17,4.828623294830322,4.8460996608863915,4.77744031456389,4.838609738697193,744000,AOS
2007-05-18,4.876060962677002,4.906021369073734,4.817388410861016,4.831119995925688,699600,AOS
2007-05-21,4.8947858810424805,4.928491427061225,4.851093890185965,4.868570615097329,979800,AOS
2007-05-22,4.884798049926758,4.894784491930433,4.843602592681669,4.883549432164702,2041200,AOS
2007-05-23,4.906020641326904,4.9596997841141395,4.889791822402188,4.889791822402188,1833600,AOS
2007-05-24,4.824879169464111,4.942223570419299,4.799911447345316,4.902276715085486,2002200,AOS
2007-05-25,4.818635940551758,4.859831764015883,4.794917912352583,4.849844962659039,875400,AOS
2007-05-29,4.881054401397705,4.892289821750317,4.829871415051728,4.831120033195053,945600,AOS
2007-05-30,4.907268047332764,4.907268047332764,4.812393107424905,4.849843422038361,963000,AOS
2007-05-31,4.904771327972412,4.939725125294503,4.882300851115868,4.893535910966083,1264800,AOS
2007-06-01,5.120737075805664,5.123233597323658,4.930987154191967,4.932235772107118,2907600,AOS
2007-06-04,5.100762844085693,5.1519451040187825,5.043338566380366,5.105756601165938,1747800,AOS
2007-06-05,5.062063694000244,5.085782431938337,5.030855392222942,5.085782431938337,1160400,AOS
2007-06-06,4.99964714050293,5.023365882067256,4.968438119642006,5.023365882067256,1122600,AOS
2007-06-07,4.928490161895752,4.998397757908038,4.917255101825664,4.987162340681831,1564800,AOS
2007-06-08,4.881054401397705,4.918505088260639,4.843604071690991,4.918505088260639,1897200,AOS
2007-06-11,4.899777889251709,4.9347313265909,4.8398570986883795,4.862327216571586,1015200,AOS
2007-06-12,4.911012172698975,4.9334826441899695,4.868568107507552,4.874809766249929,1491000,AOS
2007-06-13,4.9696855545043945,4.985914370064731,4.9185033010684895,4.932234881249573,1495200,AOS
2007-06-14,5.034600257873535,5.050828360773951,4.968437442674486,4.969686060491241,999000,AOS
2007-06-15,5.0882792472839355,5.155690325918366,5.0620639865510535,5.1332198473215085,1474200,AOS
2007-06-18,5.080789566040039,5.120737485082333,5.043339240183823,5.092024985237468,2006400,AOS
2007-06-19,5.045834064483643,5.080787137603633,5.030853869869922,5.037095171180624,1368000,AOS
2007-06-20,5.045834064483643,5.080787137603633,5.033350033238191,5.049578845270064,1278000,AOS
2007-06-21,5.054573059082031,5.08078831644951,4.973430408719976,5.030855037130267,828600,AOS
2007-06-22,5.030854225158691,5.032101771196912,4.969684824965755,5.029605607652359,2526000,AOS
2007-06-25,5.007139205932617,5.0882819091602975,4.988413856831975,5.01213296570536,928800,AOS
2007-06-26,4.97093391418457,5.038344984525344,4.928489840792954,5.019619647524452,1642800,AOS
2007-06-27,4.989657878875732,4.99215439930598,4.903521852380226,4.944717296727295,1181400,AOS
2007-06-28,5.0233659744262695,5.060816657285471,4.988411813274385,4.988411813274385,624600,AOS
2007-06-29,4.979672908782959,5.047083990136737,4.935980924851011,5.030855885913707,1001400,AOS
2007-07-02,5.089526653289795,5.09327179169021,4.997148953786597,4.99964547461617,806400,AOS
2007-07-03,5.1157426834106445,5.128226360919405,5.072050705020257,5.080788529248559,447600,AOS
2007-07-05,5.109502792358398,5.111998957100169,5.044588222824026,5.111998957100169,1120800,AOS
2007-07-06,5.156938552856445,5.1644284737168515,5.0882788615587256,5.116991355851309,963600,AOS
2007-07-09,5.260551452636719,5.261800070439982,5.136964719666654,5.146951876312152,1289400,AOS
2007-07-10,5.270542144775391,5.312985535342192,5.204378928752602,5.218111590863675,2236200,AOS
2007-07-11,5.261800289154053,5.291760688867528,5.220604471680922,5.25680653204567,1722000,AOS
2007-07-12,5.367910861968994,5.367910861968994,5.2580556944855825,5.268042138268248,2154600,AOS
2007-07-13,5.407857894897461,5.441563438516423,5.342943686558365,5.345440565457193,1452600,AOS
2007-07-16,5.420340061187744,5.4440580810241705,5.381640773129738,5.386634529203598,2019000,AOS
2007-07-17,5.479013442993164,5.50398008595067,5.434072842788598,5.441562764244622,2653200,AOS
2007-07-18,6.118170738220215,6.29169152751097,5.643797244368693,5.72993368705686,12149400,AOS
2007-07-19,6.376579761505127,6.550100552221166,6.020799281037893,6.116922884549649,6501600,AOS
2007-07-20,6.286697864532471,6.339128395902903,6.098197246632268,6.324147835904256,4341600,AOS
2007-07-23,6.385318756103516,6.471455567580525,6.266725723781133,6.290443758795543,2623200,AOS
2007-07-24,6.259232997894287,6.359101001162221,6.2230309359986995,6.329140600181841,2275200,AOS
2007-07-25,6.225529670715332,6.3678414310580065,6.124413025193906,6.29294005341714,2311200,AOS
2007-07-26,6.028288841247559,6.14064018253762,5.899709036376702,6.116922153366587,3119400,AOS
2007-07-27,5.963132381439209,6.144820325144666,5.91802362833694,6.039566209413536,1958400,AOS
2007-07-30,6.117255210876465,6.152339442765561,5.920530273160279,5.936819816135455,1805400,AOS
2007-07-31,6.0834197998046875,6.22125149641003,6.05710646287122,6.183661424782023,2012400,AOS
2007-08-01,6.265109539031982,6.344049578082363,6.078409535321147,6.078409535321147,3293400,AOS
2007-08-02,6.245061874389648,6.327761064690107,6.1799044368604115,6.2438085847696,2160600,AOS
2007-08-03,5.961878299713135,6.277640246470256,5.946842050676363,6.270121942705642,2246400,AOS
2007-08-06,5.904240131378174,6.058362157325061,5.78645669906705,6.058362157325061,2830800,AOS
2007-08-07,5.860382556915283,5.951853322786538,5.747610532050228,5.906744584538992,2625600,AOS
2007-08-08,5.850358963012695,5.96814235718177,5.775177371387742,5.847852384169681,4021200,AOS
2007-08-09,5.840336799621582,6.00573594798006,5.65739589310708,5.803999276319636,4746600,AOS
2007-08-10,6.110986232757568,6.320241090950111,5.642356416572269,5.72255008192052,3514200,AOS
2007-08-13,6.161109924316406,6.5758606833422375,6.151086473267196,6.1799056874963085,3186600,AOS
2007-08-14,5.981927394866943,6.285158258372554,5.951854894759323,6.18992831620594,1081800,AOS
2007-08-15,5.862889766693115,6.1510854457682855,5.837829350793637,5.960625209454848,766800,AOS
2007-08-16,5.662405014038086,5.87541830282717,5.524571873784384,5.842839951667954,2184600,AOS
2007-08-17,5.901731967926025,6.074648971961724,5.78018871351629,5.897972816894464,1737600,AOS
2007-08-20,6.01701021194458,6.047082705015696,5.901732321838636,5.915515278960267,1593000,AOS
2007-08-21,5.976914405822754,6.029541813931648,5.905492314229131,5.983179419815145,1282800,AOS
2007-08-22,6.237543106079102,6.250072416421881,6.014504891325963,6.047083249171754,1869600,AOS
2007-08-23,6.143565654754639,6.287662383937441,6.079661520055302,6.255084030399665,1666200,AOS
2007-08-24,6.1899285316467285,6.287664339644438,6.126024377070726,6.147326717909372,2278200,AOS
2007-08-27,6.087179660797119,6.226264662816489,6.053348018795707,6.194938882485804,1327800,AOS
2007-08-28,5.970650672912598,6.044578638129607,5.9430840334985415,6.03455447079586,1620600,AOS
2007-08-29,6.055857181549072,6.0733989397910175,5.955615490230246,6.014507215010632,2037000,AOS
2007-08-30,5.965637683868408,6.139808023441266,5.905492685379566,6.023277178492251,1422600,AOS
2007-08-31,6.039567947387695,6.063375441332418,5.9831820794071255,6.063375441332418,2887200,AOS
2007-09-04,6.1460723876953125,6.281398261487955,5.994456259347504,6.035805851811502,1335600,AOS
2007-09-05,6.10848331451416,6.1523391399558305,6.032048404725636,6.094699993633773,1081200,AOS
2007-09-06,6.080915927886963,6.157350111327811,5.956866772143627,6.157350111327811,730800,AOS
2007-09-07,5.93180513381958,5.9894446197099995,5.8967201981912885,5.970649220906962,805800,AOS
2007-09-10,5.904240131378174,5.984433831181255,5.836576820401127,5.958120480686853,1343400,AOS
2007-09-11,5.9531073570251465,5.991951091899889,5.885444053792211,5.925541436843349,1956600,AOS
2007-09-12,5.886696815490723,5.973155512810711,5.880432160095356,5.923034326230933,673800,AOS
2007-09-13,5.854119777679443,5.939325204657684,5.81402274766775,5.939325204657684,845400,AOS
2007-09-14,5.860382556915283,5.892960910847873,5.796478421441498,5.803996365236563,708000,AOS
2007-09-17,5.840336799621582,5.939325917429766,5.806505139344049,5.831566279036134,1728000,AOS
2007-09-18,6.14231538772583,6.147327830651351,5.86665002692764,5.8841928601818525,1753200,AOS
2007-09-19,5.889201641082764,6.0458298286491345,5.721297075789503,5.9330578060555546,3454800,AOS
2007-09-20,5.81276798248291,5.882936772684417,5.7162847756671304,5.8716596776959955,1546800,AOS
2007-09-21,5.795226573944092,5.881684920806688,5.766407363984876,5.865396456772517,1603800,AOS
2007-09-24,5.61729621887207,5.839081110333323,5.59223545104727,5.802742889439653,1891800,AOS
2007-09-25,5.537104606628418,5.598503259653893,5.481972044116885,5.5934908174337465,2469600,AOS
2007-09-26,5.507030487060547,5.597248326157079,5.444379638109434,5.5784529280747845,3468600,AOS
2007-09-27,5.481970310211182,5.552139460204169,5.42808997906536,5.543367868339555,1905000,AOS
2007-09-28,5.498259544372559,5.6235619658886495,5.456909953197853,5.456909953197853,1488000,AOS
2007-10-01,5.638598918914795,5.667418128146589,5.476958968521649,5.4782122581780035,1595400,AOS
2007-10-02,5.619801044464111,5.712524362652961,5.614788605029372,5.678692726668465,1248000,AOS
2007-10-03,5.631078243255615,5.687464423791576,5.583464011142183,5.59850025425331,505200,AOS
2007-10-04,5.666166305541992,5.699997960892789,5.614791819112154,5.664913015719732,490200,AOS
2007-10-05,5.761392593383789,5.788959219497155,5.659898037723085,5.730067533695562,1185000,AOS
2007-10-08,5.795226573944092,5.821539921512278,5.738840726728702,5.738840726728702,996000,AOS
2007-10-09,5.720043659210205,5.772670339022247,5.672429061213232,5.770164835853267,1710000,AOS
2007-10-10,5.72881555557251,5.746357664710952,5.669923856293358,5.669923856293358,957600,AOS
2007-10-11,5.800237655639648,5.866647295339538,5.728815216855706,5.7350802298567,1884600,AOS
2007-10-12,5.902986526489258,5.946841983481636,5.725057043825907,5.786455687394098,1510800,AOS
2007-10-15,5.638598918914795,5.9543605157328185,5.638598918914795,5.907998477744241,3484800,AOS
2007-10-16,5.118594169616699,5.287752055039843,4.999557471071193,5.179992453257896,8396400,AOS
2007-10-17,4.847942352294922,5.111077294117866,4.6963272628192145,5.111077294117866,10873200,AOS
2007-10-18,4.821628093719482,4.8780142957051025,4.693819799409685,4.857966322422874,2397000,AOS
2007-10-19,4.722639560699463,4.849194192916746,4.711362106453965,4.837917097163659,1937400,AOS
2007-10-22,4.780277729034424,4.830398908889885,4.601095703038357,4.654976034119146,2353200,AOS
2007-10-23,4.700085639953613,4.8517007044163805,4.696326488035168,4.8366644552350575,1571400,AOS
2007-10-24,4.742688179016113,4.780278984154531,4.64745895191509,4.697579427945503,2061600,AOS
2007-10-25,4.646204948425293,4.771507373975872,4.5985903421894125,4.752712332786474,2306400,AOS
2007-10-26,4.691312789916992,4.750204839726089,4.636180249511817,4.69381865152979,1632600,AOS
2007-10-29,4.603177547454834,4.783225902448772,4.58051440028856,4.737899247891995,1788000,AOS
2007-10-30,4.62836217880249,4.707683956084046,4.608216628171608,4.62962080292237,1288800,AOS
2007-10-31,4.707682132720947,4.736640562545846,4.5830337253032365,4.637173273158733,1362000,AOS
2007-11-01,4.47097635269165,4.630879219790249,4.47097635269165,4.620806626604853,2139600,AOS
2007-11-02,4.496155738830566,4.565404508968996,4.348844234052688,4.518819241224782,1904400,AOS
2007-11-05,4.474751949310303,4.520078601263693,4.414316053148241,4.438238903070569,1618800,AOS
2007-11-06,4.469716548919678,4.51630182982424,4.375285922678054,4.51630182982424,1383600,AOS
2007-11-07,4.292186737060547,4.406762180562868,4.292186737060547,4.387875983857825,2317800,AOS
2007-11-08,4.51630163192749,4.550296713520748,4.261968912390939,4.3211451089727,3510000,AOS
2007-11-09,4.459643840789795,4.52511568277369,4.372767472604501,4.497415877206829,2249400,AOS
2007-11-12,4.4583845138549805,4.623322896511024,4.444534253032222,4.457125170001138,2493600,AOS
2007-11-13,4.6598358154296875,4.678722010252539,4.488602159101566,4.49489707707691,1804800,AOS
2007-11-14,4.454607009887695,4.678721936124146,4.438238782514315,4.671167314225016,1678800,AOS
2007-11-15,4.309814453125,4.531411482194781,4.272042412372989,4.421871951632618,1923600,AOS
2007-11-16,4.2607102394104,4.426908362210491,4.230492464396619,4.3211457894379635,2154600,AOS
2007-11-19,4.142357349395752,4.227974743832452,4.0718492035737865,4.227974743832452,1376400,AOS
2007-11-20,4.128507614135742,4.220420284425254,4.040371895600801,4.142357157684426,1290600,AOS
2007-11-21,4.143616199493408,4.220419976487862,4.042890288901603,4.095771572074436,1052400,AOS
2007-11-23,4.165019512176514,4.199014593033122,4.108361284231651,4.167538199979563,282000,AOS
2007-11-26,4.177610397338867,4.277077302984455,4.165019120852001,4.165019120852001,1812000,AOS
2007-11-27,4.279595375061035,4.329958681122705,4.173833188802354,4.1839054177456445,1926600,AOS
2007-11-28,4.429426670074463,4.460903791631949,4.284633423852169,4.334996025850643,1013400,AOS
2007-11-29,4.408021450042725,4.491120498006578,4.394171908902278,4.4168350563860885,961200,AOS
2007-11-30,4.455867767333984,4.559112034650014,4.438240908167465,4.478530923437277,1064400,AOS
2007-12-03,4.275820255279541,4.49615870651467,4.250639129680541,4.49615870651467,1225800,AOS
2007-12-04,4.36143684387207,4.389136655448128,4.215384241607956,4.236788412228506,1038000,AOS
2007-12-05,4.423129081726074,4.468455724073735,4.38032040606344,4.433201308690311,834000,AOS
2007-12-06,4.7366414070129395,4.7366414070129395,4.405504818868902,4.405504818868902,1011000,AOS
2007-12-07,4.559112071990967,4.702646715976786,4.532671602912444,4.69131513783233,1239000,AOS
2007-12-10,4.7240495681762695,4.778189835619292,4.5515565349297145,4.560370142234822,1001400,AOS
2007-12-11,4.532670021057129,4.774412551860905,4.518820479369197,4.708940353771368,1437000,AOS
2007-12-12,4.491122245788574,4.7177556099453435,4.467199384847113,4.643470499640017,1155000,AOS
2007-12-13,4.478531360626221,4.487345331406447,4.356401598267779,4.460904859963394,960000,AOS
2007-12-14,4.518820762634277,4.648505102520909,4.356399961426522,4.4243901312761444,1532400,AOS
2007-12-17,4.415576934814453,4.569184155599408,4.415576934814453,4.481049148440303,1377000,AOS
2007-12-18,4.468457221984863,4.531410732903307,4.318627707500295,4.47727118900946,1111200,AOS
2007-12-19,4.341291904449463,4.477272270134881,4.231752365549732,4.419354320064949,1240200,AOS
2007-12-20,4.425648212432861,4.433202474698973,4.265746118928597,4.377803590816215,980400,AOS
2007-12-21,4.7630815505981445,4.790781720073589,4.488603587424195,4.4986758196140455,2754600,AOS
2007-12-24,4.892764091491699,4.91039093896546,4.705161524650311,4.705161524650311,565800,AOS
2007-12-26,4.7114577293396,4.858769233446762,4.652280466479109,4.858769233446762,836400,AOS
2007-12-27,4.483569145202637,4.696353395427983,4.431947173642598,4.687539422432407,1399800,AOS
2007-12-28,4.47601318359375,4.5893296812244895,4.459644948862613,4.541485041845214,976800,AOS
2007-12-31,4.413059234619141,4.515044144843366,4.3878770326197944,4.48860367927122,853800,AOS
2008-01-02,4.250638008117676,4.459644105191768,4.250638008117676,4.396690587356252,859800,AOS
2008-01-03,4.15242862701416,4.347585113397557,4.15242862701416,4.25567247592687,1504200,AOS
2008-01-04,3.97615909576416,4.153688799112341,3.9673462081974016,4.128507679452962,1821600,AOS
2008-01-07,4.003859996795654,4.0605182468479715,3.928315183093406,4.008896293694179,1768800,AOS
2008-01-08,4.107102394104004,4.128506556125187,3.997562896358581,4.046666858827109,2545200,AOS
2008-01-09,4.128507614135742,4.139839189848046,4.005118544769997,4.090735214795667,1585800,AOS
2008-01-10,4.114657402038574,4.178870254348836,3.9723814356711595,4.029039665251161,1347000,AOS
2008-01-11,4.026522636413574,4.12221262543978,3.997564203128615,4.075626614933779,1607400,AOS
2008-01-14,4.127247333526611,4.1927195255570995,4.0151898652988525,4.039112355437967,1270800,AOS
2008-01-15,4.052962779998779,4.090735179008408,3.9472005670858312,4.047926484145782,1573800,AOS
2008-01-16,4.081920146942139,4.168796130037422,3.998821114250526,4.047925071739926,2285400,AOS
2008-01-17,4.047926425933838,4.31485082275274,3.98497290878883,4.081921512508772,1956600,AOS
2008-01-18,3.831367254257202,4.245602620451532,3.809962360167671,4.025264161527186,2901600,AOS
2008-01-22,3.9849729537963867,4.035336272395217,3.7293808499895387,3.733158161923702,3348000,AOS
2008-01-23,4.342550754547119,4.402986315678604,3.68279551863738,3.8401797023612,4123200,AOS
2008-01-24,4.013930797576904,4.4609027982770995,4.005117911542931,4.365212831137733,2755800,AOS
2008-01-25,4.128507614135742,4.175093621351742,4.030299664030984,4.054222159598079,2758800,AOS
2008-01-28,4.28085470199585,4.3098131255700585,4.064293675524432,4.129765865079188,2472000,AOS
2008-01-29,4.309967517852783,4.3669272942252375,4.226426198650614,4.321359400698989,2250000,AOS
2008-01-30,4.274527549743652,4.470723195429783,4.185923450100655,4.253009457819988,2435400,AOS
2008-01-31,4.428950309753418,4.4998336961258625,4.1960473923882615,4.197313438750968,2426400,AOS
2008-02-01,4.5922369956970215,4.60869162012655,4.446672399386274,4.446672399386274,1441800,AOS
2008-02-04,4.471987724304199,4.623881112133232,4.325158161614493,4.584642352103451,2360400,AOS
2008-02-05,4.411230564117432,4.526416562581942,4.384649374855684,4.388446791076374,2067000,AOS
2008-02-06,4.46692419052124,4.547933421093295,4.3871802821585275,4.430216085075407,2276400,AOS
2008-02-07,4.582110404968262,4.658057282381821,4.435280837583928,4.459330657955452,2338800,AOS
2008-02-08,4.574515342712402,4.650461848159305,4.539074002312018,4.552997256704489,2419200,AOS
2008-02-11,4.563122749328613,4.5859065163563635,4.436545622034094,4.568185848906052,1281000,AOS
2008-02-12,4.6327409744262695,4.6833723379746255,4.560591887956855,4.577047235020203,1423800,AOS
2008-02-13,4.794761657714844,4.807419593041229,4.632742403243354,4.683373782407294,1474200,AOS
2008-02-14,4.6960296630859375,4.794760299380346,4.618817836677638,4.794760299380346,2814600,AOS
2008-02-15,4.6327409744262695,4.711218845536171,4.532744293970846,4.670714406552165,1367400,AOS
2008-02-19,4.687169551849365,4.79096255705329,4.669448158907573,4.684637458675788,1815000,AOS
2008-02-20,4.751726150512695,4.7732438814923555,4.5770489491699315,4.6732475257288035,1243200,AOS
2008-02-21,4.675778865814209,4.9390597671257686,4.64539989635113,4.775774481166455,1558800,AOS
2008-02-22,4.612488746643066,4.735269573041503,4.503632262064706,4.69096771327882,1892400,AOS
2008-02-25,4.737800121307373,4.80741783478666,4.590970225643833,4.622614871315352,1624200,AOS
2008-02-26,4.836530685424805,4.885896002544901,4.64919634155247,4.71881369718122,2859000,AOS
2008-02-27,4.758053779602051,4.912478184828393,4.687170725082639,4.797293266502044,2944800,AOS
2008-02-28,4.742862224578857,4.816277700196633,4.646662985492081,4.703623118447366,2117400,AOS
2008-02-29,4.611223220825195,4.711218814190852,4.588439089272952,4.696029513869851,2067000,AOS
2008-03-03,4.675778865814209,4.683373336573805,4.521353373242599,4.594768884148606,3478200,AOS
2008-03-04,4.568187236785889,4.656792049522631,4.44034402415035,4.632741866546202,3331200,AOS
2008-03-05,4.431483745574951,4.568187483068363,4.423888912421195,4.554264225855772,4546800,AOS
2008-03-06,4.322627544403076,4.496038688368138,4.302374775312515,4.430218003642419,2365800,AOS
2008-03-07,4.2276930809021,4.368194204254138,4.183390500760513,4.278323721577418,2604600,AOS
2008-03-10,4.108709812164307,4.246679932989876,4.078331209504946,4.246679932989876,2827200,AOS
2008-03-11,4.283388137817383,4.320095535601582,4.136558546680587,4.211239027172879,3049200,AOS
2008-03-12,4.1871867179870605,4.321359391863261,4.1871867179870605,4.302372679064122,1601400,AOS
2008-03-13,4.370725154876709,4.446671651830914,4.139087886489554,4.144151348427964,2638200,AOS
2008-03-14,4.21630334854126,4.404903839793152,4.154279704675339,4.404903839793152,1891800,AOS
2008-03-17,4.19098424911499,4.27326024828556,4.069469863259398,4.088456576584693,1287600,AOS
2008-03-18,4.366927623748779,4.404901052290133,4.2150346338662725,4.2783231985799235,1983000,AOS
2008-03-19,4.442874908447266,4.61881810567999,4.375788916526107,4.404901835297342,3648000,AOS
2008-03-20,4.393510341644287,4.513759091187862,4.303640562833832,4.4935070476017485,3475200,AOS
2008-03-24,4.458064079284668,4.5175552375447765,4.320094321393004,4.421357053958979,1502400,AOS
2008-03-25,4.527682304382324,4.558060907818128,4.454266802866853,4.478316983263762,880800,AOS
2008-03-26,4.326421737670898,4.516288092420803,4.256803687978513,4.516288092420803,2291400,AOS
2008-03-27,4.232757091522217,4.354271907351103,4.226428666403053,4.336551230592532,1516800,AOS
2008-03-28,4.109975337982178,4.271994531631088,4.072002270541446,4.271994531631088,2387400,AOS
2008-03-31,4.160606384277344,4.21376911850834,4.121367990692404,4.122632950949274,1802400,AOS
2008-04-01,4.389713287353516,4.4162944793367895,4.2188331613422365,4.232756418674402,2569800,AOS
2008-04-02,4.370725154876709,4.490973503448103,4.355535855485868,4.397306338275315,1849200,AOS
2008-04-03,4.307437419891357,4.369459951698491,4.260603466123783,4.346675817143788,881400,AOS
2008-04-04,4.312499523162842,4.432748973750296,4.201112037470315,4.307437146992428,2077200,AOS
2008-04-07,4.185920715332031,4.350471233796097,4.179591570666978,4.334016616519331,1449000,AOS
2008-04-08,4.145416259765625,4.203642082729327,4.101114412540074,4.145416259765625,4469400,AOS
2008-04-09,4.045421600341797,4.216301708295932,4.021371780545175,4.154278088558728,4190400,AOS
2008-04-10,4.083394527435303,4.147949146334971,4.031497115983055,4.055547294913291,4080000,AOS
2008-04-11,3.9239070415496826,4.041624404895615,3.8783391350697656,4.041624404895615,3334800,AOS
2008-04-14,3.8985908031463623,3.990992654059754,3.8973254807642266,3.937829920510851,2344800,AOS
2008-04-15,3.907451868057251,3.982132335424295,3.8289739844443185,3.9239072177422516,2912400,AOS
2008-04-16,4.018840789794922,4.113774031094935,3.926438918111178,3.926438918111178,5073000,AOS
2008-04-17,4.115038871765137,4.2302248672113905,3.8466945303684414,3.923907088885905,5903400,AOS
2008-04-18,4.063141822814941,4.19604847826361,4.042889059326004,4.164403829552117,2786400,AOS
2008-04-21,4.102380752563477,4.159340533173767,4.053015440368547,4.053015440368547,2062200,AOS
2008-04-22,3.947955846786499,4.06567320150225,3.8884646892942136,4.061875785705273,1804200,AOS
2008-04-23,3.8732762336730957,3.9833987808314926,3.8618843459371464,3.9833987808314926,2692800,AOS
2008-04-24,3.965676784515381,3.997320705374261,3.8036572298711055,3.8884642414821626,1957800,AOS
2008-04-25,3.9099819660186768,4.004915168446388,3.8251753243342446,3.983397086952811,2200800,AOS
2008-04-28,3.976189374923706,3.9825552551052144,3.8857928564066837,3.934174055755949,1814400,AOS
2008-04-29,3.9851036071777344,4.050036628060118,3.922716793567775,4.004201254513739,1999800,AOS
2008-04-30,3.939267635345459,4.030937631510335,3.921442367472678,4.013112363637554,1284600,AOS
2008-05-01,4.05894660949707,4.095869877460788,3.9227151080861304,3.9443589533948016,1939800,AOS
2008-05-02,4.038574695587158,4.1162390611933555,3.978734132322685,4.079316896734023,1476000,AOS
2008-05-05,3.978736400604248,4.066586730844734,3.95709218497159,4.022025196133783,1516800,AOS
2008-05-06,4.029664039611816,4.050035513506432,3.930354698031321,3.9749162271497847,1315200,AOS
2008-05-07,3.982555866241455,4.086957992854104,3.982555866241455,4.036029850794514,1330200,AOS
